group,model,predicted,observed,low,high
non diabetici,xgboost,0.33559527502287545,0.30306751672238785,0.25017413697953494,0.3617487540482017
non diabetici,xgboost,0.3375072768643196,0.3049015361141765,0.25143549865967746,0.36420521683033424
non diabetici,xgboost,0.33941927870576377,0.30673665373816683,0.2526959449828443,0.36666391530850084
non diabetici,xgboost,0.3413312805472079,0.3085728689251972,0.2539555265678435,0.3691247585830425
non diabetici,xgboost,0.3432432823886521,0.3104101810123748,0.25521429300515297,0.3715876569175925
non diabetici,xgboost,0.3451552842300962,0.3122485893429235,0.2564722928922275,0.37405252170722797
non diabetici,xgboost,0.3470672860715404,0.31408809326603015,0.25772957386758466,0.37651926544782954
non diabetici,xgboost,0.3489792879129846,0.3159286921366965,0.2589861826440097,0.37898780170625374
non diabetici,xgboost,0.35089128975442874,0.3177703853155916,0.2602421650406177,0.3814580450916366
non diabetici,xgboost,0.3528032915958729,0.319613172168907,0.26149756601391,0.38392991122766584
non diabetici,xgboost,0.35471529343731706,0.32145705206821706,0.2627524296879273,0.38640331672571165
non diabetici,xgboost,0.35662729527876125,0.3233020243903369,0.26400679938331706,0.3888781791590295
non diabetici,xgboost,0.3585392971202054,0.3251480885171864,0.26526071764557324,0.3913544170377416
non diabetici,xgboost,0.36045129896164957,0.3269952438356543,0.26651422627231053,0.3938319497847602
non diabetici,xgboost,0.36236330080309376,0.328843489737466,0.2677673663396377,0.396310697712591
non diabetici,xgboost,0.3642753026445379,0.33069282561905305,0.2690201782277404,0.3987905820008781
non diabetici,xgboost,0.3661873044859821,0.3325432508814212,0.2702727016455389,0.4012715246748612
non diabetici,xgboost,0.3680993063274262,0.33439476493002895,0.2715249756546003,0.40375344858455336
non diabetici,xgboost,0.3700113081688704,0.33624736717465686,0.27277703869225417,0.40623627738466767
non diabetici,xgboost,0.3719233100103146,0.3381010570292856,0.2740289285939184,0.40871993551532837
non diabetici,xgboost,0.3738353118517587,0.3399558339119781,0.27528068261473815,0.41120434818343904
non diabetici,xgboost,0.3757473136932029,0.34181169724475546,0.27653233745048905,0.41368944134475033
non diabetici,xgboost,0.37765931553464704,0.3436686464534792,0.2777839292578,0.416175141686591
non diabetici,xgboost,0.37957131737609123,0.3455266809677388,0.27903549367372255,0.41866137661123587
non diabetici,xgboost,0.38148331921753537,0.347385800220731,0.280287065834638,0.4211480742198972
non diabetici,xgboost,0.38339532105897955,0.34924600364915087,0.28153868039459073,0.4236351632972797
non diabetici,xgboost,0.38530732290042374,0.35110729069307733,0.282790371542981,0.426122573296748
non diabetici,xgboost,0.3872193247418679,0.3529696607958632,0.2840421730217385,0.42861023432598866
non diabetici,xgboost,0.38913132658331206,0.3548331134040272,0.28529411814187566,0.43109807713328596
non diabetici,xgboost,0.3910433284247562,0.35669764796714387,0.2865462397996049,0.43358603309418636
non diabetici,xgboost,0.3929553302662004,0.3585632639377385,0.28779857049182533,0.43607403419880625
non diabetici,xgboost,0.3948673321076445,0.3604299607711822,0.28905114233122053,0.4385620130394841
non diabetici,xgboost,0.3967793339490887,0.3622977379255868,0.29030398706083016,0.44104990279894996
tutti,xgboost,0.016413676086813152,0.028295866193379465,0.013816777362659538,0.05707003923450159
tutti,xgboost,0.018606564987956223,0.03073121469895318,0.01659434295866719,0.05622287960712644
tutti,xgboost,0.020799453889099297,0.03306965517300122,0.01949236121658244,0.05556817060375714
tutti,xgboost,0.02299234279024237,0.035324846463,0.022479311868287513,0.05509707198205146
tutti,xgboost,0.02518523169138544,0.037507446406629834,0.0255153244268261,0.05481876513750084
tutti,xgboost,0.02737812059252851,0.03962596011244739,0.028542277063501778,0.054771050886512365
tutti,xgboost,0.029571009493671585,0.04168727354643777,0.03147181564521855,0.05503017313672915
tutti,xgboost,0.03176389839481466,0.043697087620247536,0.03421221287365823,0.05565997042087263
tutti,xgboost,0.03395678729595773,0.04566019881422578,0.036688451524651555,0.056696759050295815
tutti,xgboost,0.0361496761971008,0.04758069159380902,0.038862399898420885,0.05813651937804541
tutti,xgboost,0.03834256509824387,0.04946208072697873,0.040746086917619204,0.05992603817504321
tutti,xgboost,0.04053545399938695,0.05130741866393549,0.04239497158594176,0.061972225023795534
tutti,xgboost,0.042728342900530014,0.0531193779800041,0.043884959236274265,0.06416652648611819
tutti,xgboost,0.044921231801673095,0.05490031565376625,0.0452900543395545,0.06640796752237593
tutti,xgboost,0.04711412070281616,0.05665232387272992,0.04667084957352715,0.06861488648294363
tutti,xgboost,0.04930700960395923,0.058377270684905634,0.048072394924325176,0.0707269925599854
tutti,xgboost,0.05149989850510231,0.06007684692998458,0.04952623244488892,0.07270314487074508
tutti,xgboost,0.053692787406245376,0.061753593406600686,0.05104704970946154,0.0745293497837535
tutti,xgboost,0.05588567630738846,0.06341142491406808,0.052631623220044284,0.07622146621421784
tutti,xgboost,0.058078565208531524,0.06505396667707487,0.05427161889060434,0.07780225435427815
tutti,xgboost,0.06027145410967459,0.06668444618474378,0.05595643504945734,0.07929647713051424
tutti,xgboost,0.06246434301081767,0.06830574866849781,0.05767419195405338,0.08072921083791781
tutti,xgboost,0.06465723191196074,0.06992046388271339,0.059412336677441474,0.0821248658887512
tutti,xgboost,0.0668501208131038,0.07153092568186038,0.06115810378065624,0.0835065639968539
tutti,xgboost,0.06904300971424689,0.07313924561475299,0.06289896505673986,0.08489566182968615
tutti,xgboost,0.07123589861538995,0.07474734153474231,0.06462313569128264,0.08631130208962225
tutti,xgboost,0.07342878751653303,0.07635696204483172,0.06632015077799995,0.0877699434672464
tutti,xgboost,0.0756216764176761,0.07796970745087174,0.06798147453909287,0.08928488415702543
tutti,xgboost,0.07781456531881917,0.07958704777764827,0.06960105903167021,0.09086584713999421
tutti,xgboost,0.08000745421996225,0.08121033830647473,0.07117574472654911,0.09251872523101663
tutti,xgboost,0.08220034312110532,0.08284083301453053,0.07270540796190199,0.09424557492145715
tutti,xgboost,0.0843932320222484,0.0844796962321861,0.07419281210025538,0.09604489867215125
tutti,xgboost,0.08658612092339146,0.08612801278214591,0.07564319133630136,0.09791218482121784
tutti,xgboost,0.08877900982453453,0.0877867968212015,0.0770636571436738,0.09984061429786407
tutti,xgboost,0.09097189872567761,0.08945699956993675,0.07846254306636063,0.1018218183009349
tutti,xgboost,0.09316478762682068,0.09113931879804729,0.07984841597913314,0.10384661567278032
tutti,xgboost,0.09535767652796376,0.09283358537652586,0.08122802640906993,0.105906168750464
tutti,xgboost,0.09755056542910683,0.09453942594152932,0.08260670233494824,0.10799294814054802
tutti,xgboost,0.09974345433024989,0.0962564910410131,0.08398878147519487,0.11010069244413365
tutti,xgboost,0.10193634323139297,0.09798445257313043,0.0853777473106586,0.11222423456678755
tutti,xgboost,0.10412923213253604,0.09972300155600144,0.08677636305350292,0.11435933564585164
tutti,xgboost,0.1063221210336791,0.10147184618115071,0.08818679396515337,0.11650253527802325
tutti,xgboost,0.10851500993482219,0.10323071010919821,0.08961071402276623,0.11865102129766228
tutti,xgboost,0.11070789883596525,0.10499933097316333,0.09104939622981212,0.12080251919429941
tutti,xgboost,0.11290078773710832,0.10677745906030102,0.09250378760015227,0.12295519963189054
tutti,xgboost,0.1150936766382514,0.10856485614795683,0.09397457061145317,0.12510760185302006
tutti,xgboost,0.11728656553939447,0.1103612944727097,0.09546221313758417,0.1272585706082059
tutti,xgboost,0.11947945444053755,0.11216655581520664,0.09696700879503312,0.1294072043827621
tutti,xgboost,0.12167234334168062,0.11398043068570364,0.09848910943275216,0.1315528129465683
tutti,xgboost,0.12386523224282368,0.11580271759751289,0.10002855124624173,0.13369488253958203
tutti,xgboost,0.12605812114396675,0.11763322241738595,0.10158527575056157,0.13583304728417187
tutti,xgboost,0.12825101004510983,0.11947175778340553,0.10315914662444928,0.1379670656644878
tutti,xgboost,0.1304438989462529,0.12131814258225995,0.10474996324627549,0.1400968011267085
tutti,xgboost,0.13263678784739596,0.12317220147887692,0.10635747158276966,0.14222220603230845
tutti,xgboost,0.13482967674853905,0.1250337644923318,0.10798137296057718,0.14434330834288667
tutti,xgboost,0.13702256564968213,0.12690266661274097,0.1096213311448762,0.14646020053396963
tutti,xgboost,0.13921545455082518,0.1287787474545375,0.11127697806438012,0.14857303033111843
tutti,xgboost,0.14140834345196826,0.1306618509421072,0.11294791845426765,0.15068199293875822
tutti,xgboost,0.14360123235311134,0.132551825024267,0.11463373363464258,0.1527873244939943
tutti,xgboost,0.14579412125425442,0.1344485214145014,0.11633398459928952,0.1548892965272308
tutti,xgboost,0.14798701015539747,0.1363517953542437,0.11804821455539125,0.15698821125125598
tutti,xgboost,0.15017989905654056,0.13826150539681462,0.11977595102787113,0.15908439753234999
tutti,xgboost,0.15237278795768364,0.14017751320990907,0.12151670762041895,0.1611782074228014
tutti,xgboost,0.1545656768588267,0.1420996833947676,0.12326998550813996,0.16327001315493633
tutti,xgboost,0.15675856575996977,0.14402788332038066,0.12503527472298578,0.1653602045136758
tutti,xgboost,0.15895145466111285,0.14596198297125873,0.12681205528212805,0.16744918651831323
tutti,xgboost,0.1611443435622559,0.14790185480746504,0.1285997982005358,0.1695373773554407
tutti,xgboost,0.16333723246339898,0.14984737363574863,0.1303979664218241,0.17162520651415858
tutti,xgboost,0.16553012136454207,0.15179841649074147,0.13220601569554197,0.1737131130823602
tutti,xgboost,0.16772301026568512,0.15375486252529252,0.13402339542421104,0.17580154416926563
tutti,xgboost,0.1699158991668282,0.1557165929091092,0.13584954949937866,0.1778909534247569
tutti,xgboost,0.17210878806797128,0.1576834907349622,0.13768391714249506,0.17998179963068967
tutti,xgboost,0.17430167696911436,0.15965544093178527,0.13952593376347905,0.18207454534331163
tutti,xgboost,0.1764945658702574,0.1616323301840685,0.14137503184722372,0.18416965556943213
tutti,xgboost,0.1786874547714005,0.1636140468570043,0.14323064187596504,0.1862675964620945
tutti,xgboost,0.18088034367254358,0.16560048092689697,0.14509219329328116,0.18836883402435414
tutti,xgboost,0.18307323257368663,0.1675915239163943,0.14695911551355756,0.190473832812293
tutti,xgboost,0.1852661214748297,0.1695870688341429,0.14883083897880198,0.19258305463090533
tutti,xgboost,0.1874590103759728,0.1715870101185046,0.15070679626294337,0.1946969572187017
tutti,xgboost,0.18965189927711584,0.17359124358500674,0.15258642322203347,0.19681599291901178
tutti,xgboost,0.19184478817825892,0.17559966637722793,0.1544691601870756,0.19894060733803864
tutti,xgboost,0.194037677079402,0.17761217692084877,0.15635445319460964,0.2010712379916428
tutti,xgboost,0.19623056598054506,0.1796286748806207,0.15824175524875017,0.20320831294454256
tutti,xgboost,0.19842345488168814,0.18164906112002896,0.16013052760681226,0.20535224944747357
tutti,xgboost,0.20061634378283122,0.18367323766344332,0.16202024107956922,0.2075034525791261
tutti,xgboost,0.20280923268397427,0.1857011076605705,0.16391037733586725,0.20966231390124818
tutti,xgboost,0.20500212158511735,0.18773257535303653,0.16580043020043733,0.21182921013634967
tutti,xgboost,0.20719501048626043,0.18976754604294196,0.16768990693303049,0.21400450187831538
tutti,xgboost,0.2093878993874035,0.1918059260632464,0.16957832947633733,0.21618853234707167
tutti,xgboost,0.21158078828854657,0.19384762274985048,0.17146523566003172,0.2183816261986764
tutti,xgboost,0.21377367718968965,0.19589254441525436,0.1733501803481257,0.22058408840249777
tutti,xgboost,0.21596656609083273,0.19794060032368052,0.175232736517183,0.22279620319687507
tutti,xgboost,0.21815945499197578,0.19999170066756017,0.177112496253448,0.22501823313425304
tutti,xgboost,0.22035234389311886,0.20204575654528684,0.1789890716578,0.22725041822600095
tutti,xgboost,0.22254523279426194,0.20410267994015108,0.1808620956484417,0.22949297519622805
tutti,xgboost,0.224738121695405,0.20616238370037684,0.18273122265270023,0.2317460968524765
tutti,xgboost,0.22693101059654808,0.2082247815201841,0.18459612918065546,0.23400995157993393
tutti,xgboost,0.22912389949769116,0.21028978792180852,0.18645651427517826,0.23628468296395908
tutti,xgboost,0.2313167883988342,0.21235731823841833,0.18831209983458416,0.23857040954418515
tutti,xgboost,0.2335096772999773,0.21442728859786442,0.1901626308061479,0.24086722470142571
tutti,xgboost,0.23570256620112037,0.21649961590721387,0.19200787525043428,0.24317519667698637
tutti,xgboost,0.23789545510226343,0.21857421783801356,0.1938476242784254,0.24549436872195746
tutti,xgboost,0.2400883440034065,0.22065101281223867,0.1956816918650334,0.24782475937252182
tutti,xgboost,0.2422812329045496,0.2227299199888809,0.1975099145443489,0.25016636284555926
tutti,xgboost,0.24447412180569267,0.22481085925113764,0.19933215099336798,0.2525191495474807
tutti,xgboost,0.24666701070683572,0.22689375119416338,0.20114828151229047,0.254883066687887
tutti,xgboost,0.2488598996079788,0.22897851711334832,0.20295820741046172,0.25725803898870936
tutti,xgboost,0.2510527885091219,0.23106507899309175,0.20476185030791583,0.25964396947861146
tutti,xgboost,0.25324567741026494,0.23315335949604007,0.20655915136313438,0.26204074036178643
tutti,xgboost,0.255438566311408,0.23524328195275987,0.20835007043768972,0.26444821395029855
tutti,xgboost,0.2576314552125511,0.23733477035182093,0.21013458520910425,0.2668662336483769
tutti,xgboost,0.25982434411369415,0.23942774933026326,0.21191269024254278,0.2692946249779137
tutti,xgboost,0.2620172330148372,0.24152214416442544,0.21368439603219963,0.27173319663409023
tutti,xgboost,0.2642101219159803,0.24361788076111268,0.2154497280224998,0.2741817415608725
tutti,xgboost,0.26640301081712336,0.2457148856490832,0.21720872561878152,0.27664003803654547
tutti,xgboost,0.2685958997182665,0.24781308597083596,0.21896144119630745,0.2791078507603256
tutti,xgboost,0.2707887886194095,0.24991240992066396,0.22070793954983015,0.2815849323838023
tutti,xgboost,0.2729816775205526,0.2520128123444296,0.22244832103191978,0.2840710514831562
tutti,xgboost,0.2751745664216957,0.25411428840227623,0.22418272942711187,0.28656601269357135
tutti,xgboost,0.27736745532283874,0.25621683668698403,0.22591131290205396,0.2890696229498363
tutti,xgboost,0.2795603442239818,0.25832045580958046,0.22763422014859605,0.29158168858655864
tutti,xgboost,0.2817532331251249,0.2604251443988655,0.2293515999859767,0.2941020157451498
tutti,xgboost,0.28394612202626796,0.2625309011009498,0.23106360099947654,0.29663041074410035
tutti,xgboost,0.286139010927411,0.2646377245788077,0.23277037121396,0.2991666804141658
tutti,xgboost,0.2883318998285541,0.26674561351184156,0.23447205780084784,0.3017106323999074
tutti,xgboost,0.29052478872969717,0.2688545665954582,0.23616880681673813,0.30426207542939315
tutti,xgboost,0.2927176776308402,0.27096458254065764,0.23786076297195285,0.30682081955378027
tutti,xgboost,0.29491056653198333,0.27307566007363276,0.23954806942714743,0.3093866763586563
tutti,xgboost,0.2971034554331264,0.2751877979353792,0.24123086761615212,0.3119594591489688
tutti,xgboost,0.29929634433426944,0.27730099488131643,0.24290929709313464,0.3145389831094784
tutti,xgboost,0.30148923323541255,0.2794152496809191,0.2445834954023821,0.31712506544242025
